category,Requests
06-29,41
06-30,73
07-01,23
07-02,88
07-03,34
07-04,94
07-05,65
07-06,32
07-07,27
07-08,59
07-09,3
07-10,73
07-11,91
07-12,46
07-13,84
07-14,90
07-15,50
07-16,39
07-17,6
07-18,96
07-19,86
07-20,88
07-21,47
07-22,91
07-23,79
07-24,64
07-25,30
07-26,95
07-27,79
07-28,0
07-29,63
07-30,40
07-31,56
08-01,52
08-02,68
08-03,63
08-04,26
08-05,78
08-06,92
08-07,58
08-08,13
08-09,85
08-10,26
08-11,20
08-12,39
08-13,26
08-14,8
08-15,82
08-16,10
08-17,44
08-18,29
08-19,68
08-20,15
08-21,4
08-22,45
08-23,66
08-24,26
08-25,73
08-26,5
08-27,57
08-28,27
08-29,41
08-30,11
08-31,95
09-01,59
09-02,3
09-03,27
09-04,43
09-05,26
09-06,26
09-07,44
09-08,21
09-09,85
09-10,10
09-11,31
09-12,31
09-13,63
09-14,33
09-15,99
09-16,23
09-17,12
09-18,70
09-19,66
09-20,31
09-21,22
09-22,73
09-23,13
09-24,58
09-25,16
09-26,52
